id,rank,symbol,name,supply,maxSupply,marketCapUsd,volumeUsd24Hr,priceUsd,changePercent24Hr,vwap24Hr,explorer
bitcoin,1,BTC,Bitcoin,19475237.0000000000000000,21000000.0000000000000000,505161991727.3632796555463660,1662216576.3160099274390326,25938.6826320708333180,-0.1006217906357700,25967.6172440035390832,https://blockchain.info/
ethereum,2,ETH,Ethereum,120216736.7246998400000000,,196863828750.5047679219491168,816452598.4124866113294241,1637.5742189819144103,-0.3694552653667561,1638.4856142146514140,https://etherscan.io/
tether,3,USDT,Tether,82900167311.5606500000000000,,83037201285.3396307395859114,3937542606.5194630137295218,1.0016529999663809,0.0927250123822030,1.0008480469709166,https://www.omniexplorer.info/asset/31
binance-coin,4,BNB,BNB,166801148.0000000000000000,166801148.0000000000000000,35765403696.2756981379197416,74830267.4809402471239580,214.4194097289767942,-0.4188440805292315,214.5664070968614096,https://etherscan.io/token/0xB8c77482e45F1F44dE1745F52C74426C631bDD52
usd-coin,5,USDC,USD Coin,26181338940.3574180000000000,,26225906437.5304051083562688,187550659.4171771794971752,1.0017022619536195,0.0828337098847290,1.0016882370240695,https://etherscan.io/token/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
xrp,6,XRP,XRP,45404028640.0000000000000000,100000000000.0000000000000000,22799411221.6264247115581920,216147367.0019489536029328,0.5021451158530153,0.0052100084489435,0.5014958074709467,https://xrpcharts.ripple.com/#/graph/
dogecoin,7,DOGE,Dogecoin,140855356383.7052300000000000,,8930193709.9373828864797307,67254789.1353453635975781,0.0633997452365998,-0.8716429911113772,0.0635368983704260,http://dogechain.info/chain/Dogecoin
cardano,8,ADA,Cardano,35077956079.9730000000000000,45000000000.0000000000000000,8921050218.5195551885950374,35745191.8285704274465560,0.2543206963992077,-0.9893592499205491,0.2558035282194500,https://cardanoexplorer.com/
solana,9,SOL,Solana,408701551.5599545000000000,,7933753540.4475636712916387,34366247.8796184805759104,19.4120954769209414,-1.1664689913267731,19.4809579286595231,https://explorer.solana.com/
tron,10,TRX,TRON,89306753018.0614500000000000,,6876884862.6692395521589551,31215663.2129119654960542,0.0770029659602388,0.0595953450308702,0.0771537339540146,https://tronscan.org/#/
polkadot,11,DOT,Polkadot,1270965854.4962200000000000,,5420620977.2051376854023927,27325713.1375441374948779,4.2649619248455264,-0.1483521077376055,4.2690772484319449,https://polkascan.io/polkadot
multi-collateral-dai,12,DAI,Multi Collateral DAI,5347888595.7464075000000000,,5353095984.5195885794784107,5231592.0447131585222857,1.0009737279825393,0.0590072678393368,1.0007566016270940,https://etherscan.io/token/0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359
polygon,13,MATIC,Polygon,9319469069.2849300000000000,10000000000.0000000000000000,5069206186.6220270045863699,43309104.4510072130833215,0.5439372295712743,-0.5985277515668567,0.5422847303484583,https://etherscan.io/token/0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
litecoin,14,LTC,Litecoin,73612901.7274352800000000,84000000.0000000000000000,4718758906.0241750554873756,67722610.0345528780092064,64.1023352604168508,-0.8625516184030352,64.4747925653368741,http://explorer.litecoin.net/chain/Litecoin
shiba-inu,15,SHIB,Shiba Inu,589346914631298.1000000000000000,,4593649666.4773516012890960,17126433.5681924429617258,0.0000077944747863,-1.8464892546979202,0.0000078465774729,https://etherscan.io/token/0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
wrapped-bitcoin,16,WBTC,Wrapped Bitcoin,162974.7617526900000000,,4227648217.9836852539594087,2685424.0933744698264523,25940.5086561748281597,-0.1168504443334985,25993.7626799442987220,https://etherscan.io/token/0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
bitcoin-cash,17,BCH,Bitcoin Cash,19494050.0000000000000000,21000000.0000000000000000,3788344886.8090189483457350,38298668.4540650507378527,194.3333933589489587,-3.1782295791765359,195.8517101230423027,https://blockchair.com/bitcoin-cash/blocks
avalanche,18,AVAX,Avalanche,353559976.5069238500000000,720000000.0000000000000000,3505402206.7608067853996215,26960781.2271307043266041,9.9145899979777820,0.2541259771949757,9.9175888784929237,https://avascan.info/
unus-sed-leo,19,LEO,UNUS SED LEO,929430839.9000000000000000,,3490724755.7159115659405232,203455.4829767548478097,3.7557660084654477,-2.9699955491485986,3.9037755456039524,https://eospark.com/account/bitfinexleo1
trueusd,20,TUSD,TrueUSD,3447761055.7999997000000000,,3447952601.5592444616872721,185280790.2808329613535022,1.0000555565644326,0.0828052920913251,0.9999482293743254,https://etherscan.io/token/0x8dd5fbce2f6a956c3022ba3663759011dd51e73e
stellar,21,XLM,Stellar,27464250019.9447060000000000,50001806812.0000000000000000,3239269593.3098943480742036,44577013.6445027799274953,0.1179449499242658,3.6710037431544890,0.1142388530057889,https://dashboard.stellar.org/
chainlink,22,LINK,Chainlink,538099970.4527867000000000,1000000000.0000000000000000,3228483397.2315540838701119,41890348.0862420055633566,5.9997836359569614,0.2572950820558586,6.0021100422393247,https://etherscan.io/token/0x514910771af9ca656af840dff83e8264ecf986ca
binance-usd,23,BUSD,Binance USD,2864514304.3890970000000000,,2869476988.5655343690843105,140245769.6169192912808561,1.0017324696786584,0.0754983277499100,1.0018389299251903,https://etherscan.io/token/0x4Fabb145d64652a948d72533023f6E7A623C7C53
monero,24,XMR,Monero,18326835.2370432500000000,,2580936899.0914473950730812,22853245.5505815328720911,140.8282917213502186,0.0303100488947839,140.4255293892889599,http://moneroblocks.info/
uniswap,25,UNI,Uniswap,577501031.0000000000000000,1000000000.0000000000000000,2570173062.9314593885747610,28577513.4180890171714991,4.4505081808788310,1.4423724820578152,4.4047547904245365,https://etherscan.io/token/0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
ethereum-classic,26,ETC,Ethereum Classic,142801852.7879627300000000,210700000.0000000000000000,2191023312.9150664153775395,14027056.3604611706983262,15.3431014383852271,-0.6397122214751316,15.4774628432535828,http://gastracker.io/
cosmos,27,ATOM,Cosmos,248453201.0000000000000000,,1701963840.7973760056882895,29435980.6136524036981294,6.8502391353668895,0.5907487669448149,6.8313017116573072,https://www.mintscan.io/
internet-computer,28,ICP,Internet Computer,442207271.1093553300000000,,1436416086.2943699384552192,4218391.7184341703775447,3.2482869010517750,-0.9086142990144935,3.2538550403200131,https://www.dfinityexplorer.org/#/
filecoin,29,FIL,Filecoin,445710679.0000000000000000,,1412759368.8538465192611952,37483347.5783296540195879,3.1696780791151888,-1.3139327440261727,3.1862149622013990,https://protocol.ai
bitcoin-bep2,30,BTCB,Bitcoin BEP2,53850.9330145400000000,,1393363929.9599820625734453,22334795.1359605702275333,25874.4621858968976896,-0.2271360621466703,25898.7856424438996340,https://explorer.binance.org/asset/BTCB-1DE
lido-dao,31,LDO,Lido DAO,887721814.2098137000000000,1000000000.0000000000000000,1362274685.7510901539344070,328669.4555550341479981,1.5345738540442305,-0.6798488655560326,1.5317387013760663,https://etherscan.io/token/0x5a98fcbea516cf06857215779fd812ca3bef1b32
crypto-com-coin,32,CRO,Crypto.com Coin,25263013692.0000000000000000,30263013692.0000000000000000,1279891123.0888691620356456,1293742.6896597146961560,0.0506626461392518,0.5127949525215274,0.0503900923635103,https://etherscan.io/token/0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b
quant,33,QNT,Quant,12072738.0000000000000000,14881364.0000000000000000,1197553653.1175102195596194,2419238.3978663120462975,99.1948680670043713,-0.6296258042463676,99.5230291285125290,https://etherscan.io/token/0x4a220e6096b25eadb88358cb44068a3248254675
vechain,34,VET,VeChain,72714516834.0000000000000000,86712634466.0000000000000000,1125181703.6297851539930312,7019221.7719677764325635,0.0154739624578468,-0.9210968911412586,0.0155675830418869,https://explore.veforge.com/
maker,35,MKR,Maker,977631.0369508900000000,1005577.0000000000000000,1105798367.5085239457650279,34891577.9185873590065167,1131.0998993622092440,-1.7025648574492278,1132.3905113488421394,https://etherscan.io/token/Maker
near-protocol,36,NEAR,NEAR Protocol,941671517.0000000000000000,,1061275317.8698339306729788,3890350.4159456936006748,1.1270122316653164,-0.4554686136846640,1.1246729478918396,https://explorer.nearprotocol.com/
the-graph,37,GRT,The Graph,9175035790.8648220000000000,,799923018.2456151196823129,4984931.9067133477805830,0.0871847300085808,0.2488166129859377,0.0870174344073180,https://etherscan.io/token/0xc944e90c64b2c07662a292be6244bdf05cda44a7
aave,38,AAVE,Aave,14528668.9881521200000000,16000000.0000000000000000,793153344.0985252458959557,36502317.0880522847817530,54.5922922977547478,-0.1679248834117614,54.8421923037444041,https://etherscan.io/token/0x80fB784B7eD66730e8b1DBd9820aFD29931aab03
algorand,39,ALGO,Algorand,7828353042.3078070000000000,10000000000.0000000000000000,736923413.5058023397949128,7175992.7556720885210881,0.0941351788202639,0.6847546646855700,0.0941884092008946,https://algoexplorer.io/
hedera-hashgraph,40,HBAR,Hedera Hashgraph,14832756028.0000000000000000,50000000000.0000000000000000,727424740.2688787940899040,17768275.7394740115989600,0.0490417788100680,-0.2755317164221288,0.0494326342007212,https://hash-hash.info/
tezos,41,XTZ,Tezos,951218268.2990250000000000,,654649769.4997071057071051,5222984.0445222733110586,0.6882224525295927,-0.3400691094772335,0.6906949471054044,https://tzkt.io/
eos,42,EOS,EOS,1101562812.5628000000000000,,639016900.7625064818010848,22363468.0960883210374781,0.5801002843186268,-0.2364927609664559,0.5822146236233853,https://bloks.io/
stacks,43,STX,Stacks,1404465334.5519490000000000,1818000000.0000000000000000,638290751.2894128573365056,4147336.0847866171889212,0.4544724142251896,-1.8178288906963551,0.4579565275866762,https://explorer.xinfin.network/
axie-infinity,44,AXS,Axie Infinity,140847525.9244541500000000,270000000.0000000000000000,630807016.3325514086591470,5330985.6284726172908153,4.4786517348618176,-0.4798835819394497,4.4900666740699489,https://etherscan.io/token/0xf5d669627376ebd411e34b98f19c868c8aba5ada
the-sandbox,45,SAND,The Sandbox,2064931926.2233226000000000,3000000000.0000000000000000,628822918.1665926553514787,11102809.4485860054521032,0.3045247691611241,-1.1112969623600530,0.3049721883699439,https://etherscan.io/token/0x3845badAde8e6dFF049820680d1F14bD3903a5d0
theta,46,THETA,THETA,1000000000.0000000000000000,1000000000.0000000000000000,612365759.9882304000000000,2213680.2188704088614527,0.6123657599882304,-0.8365305931655476,0.6078857545044807,https://explorer.thetatoken.org/
elrond-egld,47,EGLD,MultiversX,24184559.1898415400000000,31415926.0000000000000000,598186757.8542650641874920,2338398.3545120484611786,24.7342427521080012,-0.5841032656623791,24.7306518975157746,https://explorer.elrond.com/
bitcoin-sv,48,BSV,Bitcoin SV,19266076.6442390500000000,21000000.0000000000000000,587253744.7202608222930224,2488774.2636087354993329,30.4812316261526798,-1.9638094896633199,30.4204712584220450,https://bsvexplorer.io/
xinfin-network,49,XDC,XinFin Network,12293293518.5500000000000000,,574230731.5696005326359077,1125088.5511727321377168,0.0467108940905961,-20.3730188419046385,0.0583094231808519,https://etherscan.io/token/0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2
fantom,50,FTM,Fantom,2803421216.8519460000000000,3175000000.0000000000000000,561908882.4870361465253637,10853281.9659673837452867,0.2004368373576134,-2.0644482275886134,0.2016878327947656,https://etherscan.io/token/0x4e15361fd6b4bb609fa63c81a2be19d873717870
decentraland,51,MANA,Decentraland,1893095370.6427295000000000,,550165151.3494183284727034,3853975.6308678337691701,0.2906167115936850,-1.1466033348396095,0.2921219486234434,https://etherscan.io/token/decentraland
thorchain,52,RUNE,THORChain,338914782.0000000000000000,500000000.0000000000000000,507570754.1148041460693462,9444041.0555820492259634,1.4976353380620741,-4.8069910890521409,1.5453494388395525,https://explorer.binance.org/asset/RUNE-B1A
neo,53,NEO,Neo,70538831.0000000000000000,100000000.0000000000000000,499243981.1763934729328173,7453688.4772951806251237,7.0775766212569283,0.5521765769033817,7.0376322841766747,https://neotracker.io
injective-protocol,54,INJ,Injective,73005554.3300000000000000,100000000.0000000000000000,496215717.1413955333710305,3783859.1409645658420509,6.7969584190594493,-0.9122817007223129,6.7967828026815898,https://etherscan.io/token/0xe28b3b32b6c345a34ff64674606124dd5aceca30
render-token,55,RNDR,Render Token,369614008.1087959400000000,536870912.0000000000000000,496164913.7101785469101714,1084481.8840894738293848,1.3423866596639712,0.0383035228263468,1.3423160428495129,https://etherscan.io/token/0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24
paxos-standard,56,USDP,Pax Dollar,488345990.5506834400000000,,489202082.2417584729879238,519169.5283578930250469,1.0017530433496744,0.0921022471696794,,https://etherscan.io/token/0x8e870d67f660d95d5be530380d0ec0bd388289e1
kava,57,KAVA,Kava,739120317.0000000000000000,,483356384.4046906286677983,5008056.9120651345116191,0.6539617072989899,-1.4860785805176232,0.6496576902931571,https://www.mintscan.io/kava
synthetix-network-token,58,SNX,Synthetix,233716733.4900000000000000,212424133.0000000000000000,463134275.7136566789797189,13889537.4120314405145584,1.9816051200008438,0.4845548294271987,1.9904116262053656,https://etherscan.io/token/0xc011a72400e58ecd99ee497cf89e3775d4bd732f
iota,59,MIOTA,IOTA,2779530283.0000000000000000,2779530283.0000000000000000,460821213.1502833439661698,3544913.7231820314666036,0.1657910388560006,0.5881338786364448,0.1663996573567409,https://thetangle.org/
ecash,60,XEC,eCash,19488167173093.0000000000000000,21000000000000.0000000000000000,453170140.4945528210948432,2391367.4890743038277559,0.0000232536049424,0.3885034062154999,0.0000231542028616,https://explorer.bitcoinabc.org/
flow,61,FLOW,Flow,1036200000.0000000000000000,,442782055.2463126282200000,18306967.8692437519279415,0.4273133133046831,-0.0900165285398961,0.4283224163482284,https://flowscan.org/
chiliz,62,CHZ,Chiliz,7401879904.8224830000000000,8888888888.0000000000000000,442334401.1600441210842397,11289990.5226279284539956,0.0597597376406842,-0.4407604109051561,0.0598602280316111,https://etherscan.io/token/0x3506424f91fd33084466f402d5d97f05f8e3b4af
klaytn,63,KLAY,Klaytn,3189890046.0609000000000000,,424284715.9198438493433351,816902.5206130573409987,0.1330091977445368,-1.3867784379985109,0.1335573813492857,https://scope.klaytn.com/blocks
zcash,64,ZEC,Zcash,16328268.7500000000000000,21000000.0000000000000000,417734928.8733850795429650,25479629.0129522501684456,25.5835407457624728,-0.1008821650409683,24.7691776697706052,https://explorer.zcha.in/
frax-share,65,FXS,Frax Share,73371503.8525274500000000,,409980990.4683004381549672,194953.5796265257873720,5.5877414110570626,-2.7036385883700489,5.6536930940303737,https://etherscan.io/token/0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0
casper,66,CSPR,Casper,11292977713.0000000000000000,,402724868.1395949219552614,735009.1596696065507369,0.0356615304107078,-0.4095007291825691,0.0359236572082900,https://casperstats.io/
gala,67,GALA,Gala,23393038570.4222900000000000,50000000000.0000000000000000,391923911.1948945197169310,34235345.4485446248144248,0.0167538693195007,-10.6556501614647262,0.0177883553390451,https://ethplorer.io/es/address/0x15d4c048f83bd7e37d49ea4c83a07267ec4203da#chart=candlestick
kucoin-token,68,KCS,KuCoin Token,96732986.4258510000000000,170118638.0000000000000000,389463394.3262246572621074,503858.9036057530463726,4.0261694455671654,3.1692088276131551,3.9502903564415780,https://etherscan.io/token/0xf34960d9d60be18cc1d5afc1a6f012a723a28811
conflux-network,69,CFX,Conflux,3172223457.6620560000000000,,386523065.7106327173835231,4929618.2439431515578581,0.1218461028579311,-2.7308938516722306,0.1229873790338426,http://www.confluxscan.io/
huobi-token,70,HT,Huobi Token,162233844.0000000000000000,500000000.0000000000000000,383280629.2424813553756408,13610351.6078379823103078,2.3625195569087382,0.1264970826257555,2.3587869880120001,https://etherscan.io/token/0x6f259637dcd74c767781e37bc6133cd6a68aa161
curve-dao-token,71,CRV,Curve DAO Token,870760959.0000000000000000,3303030299.0000000000000000,380423361.2476828792589025,3473773.2487915314533019,0.4368861021106975,-0.8877508263805132,0.4378368071386713,https://etherscan.io/token/0xD533a949740bb3306d119CC777fa900bA034cd52
fei-protocol,72,FEI,Fei Protocol,424996177.7889055600000000,,377275583.9748790193345585,978897.6012784760055610,0.8877152400233368,-2.0771643373889135,0.9502553880719197,https://etherscan.io/token/0x956F47F50A910163D8BF957Cf5846D573E7f87CA
gatetoken,73,GT,GateToken,96041908.6962726100000000,,374643664.0001323188858465,298490.5458026252754490,3.9008352612495742,0.1426477033733273,3.8977232821045673,
mina,74,MINA,Mina,961661170.8400393000000000,,359566100.2797299083532786,1680275.5323215618392443,0.3739010279115651,-0.2574711637827825,0.3742362252612911,https://minaexplorer.com/
ftx-token,75,FTT,FTX Token,328895103.8132070000000000,352170015.0000000000000000,340018181.3518634906555866,4181095.6947651155078761,1.0338195291133727,1.4136030080259991,1.0362406134291105,https://etherscan.io/token/0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9
trust-wallet-token,76,TWT,Trust Wallet Token,416649900.0000000000000000,1000000000.0000000000000000,338511700.6759070162135400,861695.4681384206591042,0.8124607750437646,0.4973884903918334,0.8131641441763328,https://explorer.binance.org/asset/TWT-8C2
dydx,77,DYDX,dYdX,156256174.0000000000000000,1000000000.0000000000000000,323209655.0655155616202668,26043247.6790068599051005,2.0684600601158682,0.3480950600786806,2.0486653024217396,
nexo,78,NEXO,Nexo,560000011.0000000000000000,1000000000.0000000000000000,314771165.9448531958934482,135472.9986929137488483,0.5620913567175862,0.8253303707941783,0.5836527893613980,https://etherscan.io/token/0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206
compound,79,COMP,Compound,7815297.8059619700000000,10000000.0000000000000000,314555915.3422898790772248,8534037.9662826138012169,40.2487433175391063,-1.5703696471276066,40.6214458010440796,https://etherscan.io/token/0xc00e94cb662c3520282e6f5717214004a7f26888
dash,80,DASH,Dash,11438008.2295421500000000,18900000.0000000000000000,293641153.8919032317875396,21958290.4925141166751883,25.6724027469647433,-0.7225158205415226,25.4660996931609253,https://explorer.dash.org
wootrade,81,WOO,WOO Network,1741116976.5828114000000000,,282430364.2250593881367617,1932537.9414222734540065,0.1622121707062836,-4.6572492792798117,0.1676484931388171,https://etherscan.io/token/0x4691937a7508860f876c9c0a2a617e7d9e945d4b
pancakeswap,82,CAKE,PancakeSwap,224401732.6328174200000000,750000000.0000000000000000,276833816.9712708368030575,2273219.2400512534884272,1.2336527607130674,-0.4655702498395885,1.2348739678525475,https://bscscan.com/token/0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82
arweave,83,AR,Arweave,65454185.0000000000000000,66000000.0000000000000000,267609227.9703059542864335,2002491.0777425293238994,4.0884968313379191,-2.3008769288935766,4.1290983132065183,https://viewblock.io/arweave
gnosis-gno,84,GNO,Gnosis,2589588.0000000000000000,3000000.0000000000000000,262099472.4312649655900580,8299744.0313891262847213,101.2128077637311285,-0.6874284315056079,101.1035897411688668,https://etherscan.io/token/Gnosis
oasis-network,85,ROSE,Oasis Network,6542267493.0000000000000000,10000000000.0000000000000000,259620250.0857640049509464,1418947.3878626377875464,0.0396835272118648,0.1652818973316575,0.0396357639348102,https://www.oasisscan.com/
zilliqa,86,ZIL,Zilliqa,15867699446.7699000000000000,21000000000.0000000000000000,255187463.1914585238927046,4861602.4460684875864074,0.0160821966692472,0.3256475019784412,0.0160160433629437,https://etherscan.io/token/0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27
basic-attention-token,87,BAT,Basic Attention Token,1489950991.7326057000000000,1500000000.0000000000000000,248180614.3933544173257772,6515701.7038240337469011,0.1665696494518621,-0.8855484158803339,0.1673459247455754,https://etherscan.io/token/Bat
1inch,88,1INCH,1inch Network,1029184936.1869363000000000,,242388060.8236856280552064,8905183.1345887071902976,0.2355145827548912,-0.0775148831766476,0.2345069278393325,https://etherscan.io/token/0x111111111117dc0aa78b770fa6a738034120c302
loopring,89,LRC,Loopring,1331547704.5400410000000000,1374513896.0000000000000000,236892199.7517866528781763,1469649.5579108252294639,0.1779074072555416,-0.6921924970993360,0.1781676568493780,https://etherscan.io/token/0xEF68e7C694F40c8202821eDF525dE3782458639f
singularitynet,90,AGIX,SingularityNET,1232684305.8849297000000000,2000000000.0000000000000000,234053769.4386204990823381,1605681.2218583769727361,0.1898732451782097,4.9049348352990754,0.1847590374379696,https://etherscan.io/token/0x8eb24319393716668d768dcec29356ae9cffe285
enjin-coin,91,ENJ,Enjin Coin,1000000000.0000000000000000,1000000000.0000000000000000,230930792.2026656000000000,1379978.7032412339801774,0.2309307922026656,0.4195539785643032,0.2317701999539951,https://etherscan.io/token/0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c
helium,92,HNT,Helium,143934820.8303076600000000,223000000.0000000000000000,223576683.6098987167318113,174518.6876077441548273,1.5533189420055974,1.5557022019518398,1.5483694139855041,https://explorer.helium.com/
qtum,93,QTUM,Qtum,104755842.0000000000000000,107822406.0000000000000000,222584907.0581145062032086,5631481.8825905302053416,2.1247970786976683,1.5141324452538907,2.1104861585307289,https://qtum.info/
nem,94,XEM,NEM,8999999999.0000000000000000,8999999999.0000000000000000,217431985.1399500905373212,1470390.8197369837159188,0.0241591094626788,0.3922148048813920,0.0241843313062011,http://nembex.nem.ninja/
fetch,95,FET,Fetch.ai,818524346.6209521000000000,,217301982.7682062780177704,55560246.2435695041797434,0.2654801700954608,9.7635238869119020,0.2561848273125397,https://etherscan.io/token/0x1d287cc25dad7ccaf76a26bc660c5f7c8e2a05bd
celo,96,CELO,Celo,511790944.0000000000000000,1000000000.0000000000000000,214308999.3182724804477952,1034823.7574409794836517,0.4187432423936608,-1.3123033876550255,0.4248884350105103,https://explorer.celo.org/blocks
mask-network,97,MASK,Mask Network,82112500.0000000000000000,100000000.0000000000000000,206634676.8909583671237500,23942738.6460981080705898,2.5164825926741771,-1.9043680621891785,2.5305749677359902,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074
akash-network,98,AKT,Akash Network,217825341.5584880000000000,388539008.0000000000000000,202690849.0353011575926681,281626.5336775738407214,0.9305200560462654,-6.0290863125680183,0.9543077546073418,https://akash.bigdipper.live/
decred,99,DCR,Decred,15450296.1789342400000000,21000000.0000000000000000,199489984.1838927219142087,235399.5274720086929114,12.9117255665226686,-2.5167758162608109,13.1104896247538327,https://mainnet.decred.org/
ocean-protocol,100,OCEAN,Ocean Protocol,613099140.9978136000000000,1410000000.0000000000000000,199316825.5746986087276985,4128388.9583189206441803,0.3250972187798407,1.5409586868178437,0.3216216360288079,https://etherscan.io/token/0x7AFeBBB46fDb47ed17b22ed075Cde2447694fB9e
